play_id,game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,extra_point_prob,two_point_conversion_prob,wp,home_wp,wpa,home_wp_post,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa
1776,2023_22_SF_KC,KC,SF,POST,22,KC,home,SF,SF,31.0,2024-02-11,100.0,100.0,1900.0,Half1,0,10.0,0,2,3.0,0,01:40,SF 31,2,65.0,(1:40) (Shotgun) 15-P.Mahomes pass short left to 4-R.Rice to SF 25 for 6 yards (33-L.Ryan).,pass,6.0,1,0,1.0,0,0,0,short,left,1.0,5.0,,,,,,,3,3,0.0,,,,,3.0,3.0,0,10,0.0,10.0,-10.0,0.0,10.0,-10.0,0.0,0.0,0.316361486911774,0.316361486911774,0.0274040400981903,0.343765527009964,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0033873,P.Mahomes,6.0,00-0039067,R.Rice,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,,00-0030411,,L.Ryan,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.810605943202972,18.9394056797028,26,1,First down,1776,"2/11/24, 18:40:27",2024-02-12T01:02:22.903Z,Allegiant Stadium,"Sunny Temp: 54° F, Humidity: 26%, Wind: NE 6 mph",674ddfc1-b342-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-02-12T01:02:27.197Z,,10,Field goal,2024-02-12T00:53:10.450Z,13.0,4:03,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,FIELD_GOAL,04:23,00:20,KC 25,SF 10,1547.0,1907.0,22,25,Neutral,3,47,-1.5,47.0,0,dome,grass,,,Andy Reid,Kyle Shanahan,VEG00,Allegiant Stadium,0,1.0,P.Mahomes,15.0,,,R.Rice,4.0,1,0,1.0,0,1,00-0033873,,00-0039067,P.Mahomes,15.0,00-0033873,R.Rice,00-0039067,R.Rice,00-0039067,0,0,0.744563941261731
1801,2023_22_SF_KC,KC,SF,POST,22,KC,home,SF,SF,25.0,2024-02-11,76.0,76.0,1876.0,Half1,0,10.0,0,2,1.0,0,01:16,SF 25,10,65.0,"(1:16) (No Huddle, Shotgun) 15-P.Mahomes pass short middle to 4-R.Rice to SF 14 for 11 yards (54-F.Warner).",pass,11.0,1,1,1.0,0,0,0,short,middle,6.0,5.0,,,,,,,3,3,0.0,,,,,3.0,3.0,0,10,0.0,10.0,-10.0,0.0,10.0,-10.0,0.0,0.0,0.343765527009964,0.343765527009964,0.0016719698905944,0.345437496900558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0033873,P.Mahomes,11.0,00-0039067,R.Rice,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,,00-0034815,,F.Warner,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.816098093986511,18.3901906013489,27,1,First down,1801,"2/11/24, 18:40:27",2024-02-12T01:02:46.760Z,Allegiant Stadium,"Sunny Temp: 54° F, Humidity: 26%, Wind: NE 6 mph",674ddfc1-b342-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-02-12T01:02:50.597Z,,10,Field goal,2024-02-12T00:53:10.450Z,13.0,4:03,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,FIELD_GOAL,04:23,00:20,KC 25,SF 10,1547.0,1907.0,22,25,Neutral,3,47,-1.5,47.0,0,dome,grass,,,Andy Reid,Kyle Shanahan,VEG00,Allegiant Stadium,0,1.0,P.Mahomes,15.0,,,R.Rice,4.0,1,0,1.0,0,1,00-0033873,,00-0039067,P.Mahomes,15.0,00-0033873,R.Rice,00-0039067,R.Rice,00-0039067,0,0,0.827078994363546
1838,2023_22_SF_KC,KC,SF,POST,22,,,,,,2024-02-11,69.0,69.0,1869.0,Half1,0,10.0,0,2,,0,01:09,SF 14,0,65.0,Timeout #1 by KC at 01:09.,no_play,0.0,0,0,0.0,0,0,0,,,,,,,,,,,2,3,1.0,KC,,,,,,0,10,,,,,,,0.0,0.0,0.345437496900558,0.345437496900558,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,28,0,Field goal,1813,"2/11/24, 18:40:27",2024-02-12T01:03:07Z,Allegiant Stadium,"Sunny Temp: 54° F, Humidity: 26%, Wind: NE 6 mph",674ddfc1-b342-11ee-aec3-7d8f81bc70be,0,0,TIMEOUT,0,,,,10,Field goal,2024-02-12T00:53:10.450Z,13.0,4:03,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,FIELD_GOAL,04:23,00:20,KC 25,SF 10,1547.0,1907.0,22,25,Neutral,3,47,-1.5,47.0,0,dome,grass,,,Andy Reid,Kyle Shanahan,VEG00,Allegiant Stadium,0,0.0,,,,,,,0,0,0.0,0,0,,,,,,,,,,,0,0,0.0
1826,2023_22_SF_KC,KC,SF,POST,22,KC,home,SF,SF,14.0,2024-02-11,69.0,69.0,1869.0,Half1,0,10.0,0,2,1.0,0,01:09,SF 14,10,65.0,(1:09) (Shotgun) 15-P.Mahomes pass short right to 4-R.Rice to SF 11 for 3 yards (97-N.Bosa).,pass,3.0,1,0,1.0,0,0,0,short,right,-2.0,5.0,,,,,,,2,3,0.0,,,,,2.0,3.0,0,10,0.0,10.0,-10.0,0.0,10.0,-10.0,0.0,0.0,0.345437496900558,0.345437496900558,-0.0028712749481201,0.342566221952438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0033873,P.Mahomes,3.0,00-0039067,R.Rice,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,,00-0035717,,N.Bosa,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.882868647575378,11.7131352424622,28,0,Field goal,1826,"2/11/24, 18:40:27",2024-02-12T01:06:12.633Z,Allegiant Stadium,"Sunny Temp: 54° F, Humidity: 26%, Wind: NE 6 mph",674ddfc1-b342-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-02-12T01:06:16.470Z,,10,Field goal,2024-02-12T00:53:10.450Z,13.0,4:03,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,FIELD_GOAL,04:23,00:20,KC 25,SF 10,1547.0,1907.0,22,25,Neutral,3,47,-1.5,47.0,0,dome,grass,,,Andy Reid,Kyle Shanahan,VEG00,Allegiant Stadium,0,0.0,P.Mahomes,15.0,,,R.Rice,4.0,1,0,0.0,0,1,00-0033873,,00-0039067,P.Mahomes,15.0,00-0033873,R.Rice,00-0039067,R.Rice,00-0039067,0,0,-0.255117076449096
1858,2023_22_SF_KC,KC,SF,POST,22,KC,home,SF,SF,11.0,2024-02-11,37.0,37.0,1837.0,Half1,0,10.0,0,2,2.0,0,00:37,SF 11,7,65.0,(:37) (Shotgun) 4-R.Rice left tackle to SF 9 for 2 yards (99-J.Kinlaw).,run,2.0,1,0,0.0,0,0,0,,,,,left,tackle,,,,,2,3,0.0,,,,,2.0,3.0,0,10,0.0,10.0,-10.0,0.0,10.0,-10.0,0.0,0.0,0.342566221952438,0.342566221952438,-0.0239408910274506,0.318625330924988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0039067,R.Rice,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,,00-0036260,,J.Kinlaw,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,28,0,Field goal,1858,"2/11/24, 18:40:27",2024-02-12T01:06:44.463Z,Allegiant Stadium,"Sunny Temp: 54° F, Humidity: 26%, Wind: NE 6 mph",674ddfc1-b342-11ee-aec3-7d8f81bc70be,0,0,RUSH,0,,2024-02-12T01:06:48.153Z,,10,Field goal,2024-02-12T00:53:10.450Z,13.0,4:03,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,FIELD_GOAL,04:23,00:20,KC 25,SF 10,1547.0,1907.0,22,25,Neutral,3,47,-1.5,47.0,0,dome,grass,,,Andy Reid,Kyle Shanahan,VEG00,Allegiant Stadium,0,0.0,,,R.Rice,4.0,,,0,1,0.0,0,1,,00-0039067,,R.Rice,4.0,00-0039067,R.Rice,00-0039067,R.Rice,00-0039067,0,0,-0.376775482960511
1892,2023_22_SF_KC,KC,SF,POST,22,,,,,,2024-02-11,31.0,31.0,1831.0,Half1,0,10.0,0,2,,0,00:31,SF 9,0,65.0,Timeout #2 by KC at 00:31.,no_play,0.0,0,0,0.0,0,0,0,,,,,,,,,,,1,3,1.0,KC,,,,,,0,10,,,,,,,0.0,0.0,0.318625330924988,0.318625330924988,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,28,0,Field goal,1869,"2/11/24, 18:40:27",2024-02-12T01:06:59Z,Allegiant Stadium,"Sunny Temp: 54° F, Humidity: 26%, Wind: NE 6 mph",674ddfc1-b342-11ee-aec3-7d8f81bc70be,0,0,TIMEOUT,0,,,,10,Field goal,2024-02-12T00:53:10.450Z,13.0,4:03,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,FIELD_GOAL,04:23,00:20,KC 25,SF 10,1547.0,1907.0,22,25,Neutral,3,47,-1.5,47.0,0,dome,grass,,,Andy Reid,Kyle Shanahan,VEG00,Allegiant Stadium,0,0.0,,,,,,,0,0,0.0,0,0,,,,,,,,,,,0,0,0.0
1880,2023_22_SF_KC,KC,SF,POST,22,KC,home,SF,SF,9.0,2024-02-11,31.0,31.0,1831.0,Half1,0,10.0,0,2,3.0,0,00:31,SF 9,5,65.0,(:31) (Shotgun) 15-P.Mahomes sacked at SF 10 for -1 yards (91-A.Armstead).,pass,-1.0,1,0,1.0,0,0,0,,,,,,,,,,,1,3,0.0,,,,,1.0,3.0,0,10,0.0,10.0,-10.0,0.0,10.0,-10.0,0.0,0.0,0.318625330924988,0.318625330924988,-0.0391833782196045,0.279441952705383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0033873,P.Mahomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0032164,A.Armstead,,,00-0032164,A.Armstead,,,,,,,,,SF,,00-0032164,,A.Armstead,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,00-0032164,A.Armstead,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,28,0,Field goal,1880,"2/11/24, 18:40:27",2024-02-12T01:08:06.077Z,Allegiant Stadium,"Sunny Temp: 54° F, Humidity: 26%, Wind: NE 6 mph",674ddfc1-b342-11ee-aec3-7d8f81bc70be,0,0,SACK,0,,2024-02-12T01:08:10.793Z,,10,Field goal,2024-02-12T00:53:10.450Z,13.0,4:03,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,FIELD_GOAL,04:23,00:20,KC 25,SF 10,1547.0,1907.0,22,25,Neutral,3,47,-1.5,47.0,0,dome,grass,,,Andy Reid,Kyle Shanahan,VEG00,Allegiant Stadium,0,0.0,P.Mahomes,15.0,,,,,1,0,0.0,0,1,00-0033873,,,P.Mahomes,15.0,00-0033873,,,,,0,0,-1.1513313621388
1919,2023_22_SF_KC,KC,SF,POST,22,,,,,,2024-02-11,23.0,23.0,1823.0,Half1,0,10.0,0,2,,0,00:23,SF 10,0,65.0,Timeout #1 by SF at 00:23.,no_play,0.0,0,0,0.0,0,0,0,,,,,,,,,,,1,2,1.0,SF,,,,,,0,10,,,,,,,0.0,0.0,0.279441952705383,0.279441952705383,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,28,0,Field goal,1893,"2/11/24, 18:40:27",2024-02-12T01:08:35Z,Allegiant Stadium,"Sunny Temp: 54° F, Humidity: 26%, Wind: NE 6 mph",674ddfc1-b342-11ee-aec3-7d8f81bc70be,0,0,TIMEOUT,0,,,,10,Field goal,2024-02-12T00:53:10.450Z,13.0,4:03,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,FIELD_GOAL,04:23,00:20,KC 25,SF 10,1547.0,1907.0,22,25,Neutral,3,47,-1.5,47.0,0,dome,grass,,,Andy Reid,Kyle Shanahan,VEG00,Allegiant Stadium,0,0.0,,,,,,,0,0,0.0,0,0,,,,,,,,,,,0,0,0.0
1907,2023_22_SF_KC,KC,SF,POST,22,KC,home,SF,SF,10.0,2024-02-11,23.0,23.0,1823.0,Half1,0,10.0,1,2,4.0,0,00:23,SF 10,6,65.0,"(:23) 7-H.Butker 28 yard field goal is GOOD, Center-41-J.Winchester, Holder-5-T.Townsend.",field_goal,0.0,0,0,0.0,0,0,0,,,,,,,made,28.0,,,1,2,0.0,,,,,1.0,2.0,3,10,0.0,10.0,-10.0,3.0,10.0,-7.0,0.0,0.0,0.279441952705383,0.279441952705383,-0.0012584924697876,0.278183460235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H.Butker,00-0033303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,28,0,Field goal,1907,"2/11/24, 18:40:27",2024-02-12T01:09:30.263Z,Allegiant Stadium,"Sunny Temp: 54° F, Humidity: 26%, Wind: NE 6 mph",674ddfc1-b342-11ee-aec3-7d8f81bc70be,0,0,FIELD_GOAL,0,,2024-02-12T01:09:33.063Z,,10,Field goal,2024-02-12T00:53:10.450Z,13.0,4:03,4.0,1.0,1.0,2.0,2.0,-5.0,KICKOFF,FIELD_GOAL,04:23,00:20,KC 25,SF 10,1547.0,1907.0,22,25,Neutral,3,47,-1.5,47.0,0,dome,grass,,,Andy Reid,Kyle Shanahan,VEG00,Allegiant Stadium,0,1.0,,,,,,,0,0,0.0,1,0,,,,,,,,,,,0,0,0.0663002288190873
1934,2023_22_SF_KC,KC,SF,POST,22,SF,away,KC,KC,35.0,2024-02-11,20.0,20.0,1820.0,Half1,0,11.0,0,2,,0,00:20,KC 35,0,6.0,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,0.0,0,0,0.0,0,0,0,,,,,,,,65.0,,,1,2,0.0,,,,,2.0,1.0,3,10,10.0,3.0,7.0,10.0,3.0,7.0,0.0,0.0,0.721816539764404,0.278183460235596,0.0,0.278183460235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H.Butker,00-0033303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,29,0,End of half,1934,"2/11/24, 18:40:27",2024-02-12T01:10:52.510Z,Allegiant Stadium,"Sunny Temp: 54° F, Humidity: 26%, Wind: NE 6 mph",674ddfc1-b342-11ee-aec3-7d8f81bc70be,0,0,KICK_OFF,1,,2024-02-12T01:10:56.817Z,,11,End of half,2024-02-12T01:10:52.510Z,1.0,0:20,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,END_HALF,00:20,00:00,SF 25,SF 25,1934.0,1972.0,22,25,Neutral,3,47,-1.5,47.0,0,dome,grass,,,Andy Reid,Kyle Shanahan,VEG00,Allegiant Stadium,0,0.0,,,,,,,0,0,0.0,1,0,,,,,,,,,,,0,0,0.0
1950,2023_22_SF_KC,KC,SF,POST,22,SF,away,KC,SF,75.0,2024-02-11,20.0,20.0,1820.0,Half1,0,11.0,0,2,1.0,0,00:20,SF 25,10,6.0,(:20) (Shotgun) 23-C.McCaffrey left tackle to SF 31 for 6 yards (35-Ja.Watson).,run,6.0,1,0,0.0,0,0,0,,,,,left,tackle,,,,,1,2,0.0,,,,,2.0,1.0,3,10,10.0,3.0,7.0,10.0,3.0,7.0,0.0,0.0,0.721816539764404,0.278183460235596,-0.0148431658744812,0.293026626110077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0033280,C.McCaffrey,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KC,,00-0037195,,Ja.Watson,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,29,0,End of half,1950,"2/11/24, 18:40:27",2024-02-12T01:11:32.317Z,Allegiant Stadium,"Sunny Temp: 54° F, Humidity: 26%, Wind: NE 6 mph",674ddfc1-b342-11ee-aec3-7d8f81bc70be,0,0,RUSH,0,,2024-02-12T01:11:36.457Z,,11,End of half,2024-02-12T01:10:52.510Z,1.0,0:20,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,END_HALF,00:20,00:00,SF 25,SF 25,1934.0,1972.0,22,25,Neutral,3,47,-1.5,47.0,0,dome,grass,,,Andy Reid,Kyle Shanahan,VEG00,Allegiant Stadium,0,0.0,,,C.McCaffrey,23.0,,,0,1,0.0,0,1,,00-0033280,,C.McCaffrey,23.0,00-0033280,C.McCaffrey,00-0033280,C.McCaffrey,00-0033280,0,0,-0.383888272859622
